lago,descripcion,medidas,valor,pic_sm,pic_lg
Vichuquen,"Ubicado en la Región del Maule. El lago tiene una forma sinuosa. En los últimos años el lago ha sido destacado como lugar de veraneo, en cuyo alrededor se han construido varias casas y otras instalaciones relativas a ello.",60x45cm,$90.000,vichuquen_sm.jpg,vichuquen_lg.jpg
Lago Ranco,"El lago Ranco corresponde al tercer mayor lago de Chile, tras el Llanquihue y General Carrera.​ En sus riberas habitan unas 30 comunidades indígenas",60x45cm,$90.000,ranco_sm.jpg,ranco_lg.jpg
Panguipulli,"El lago Panguipulli está ubicado en la región de Los Ríos. En su extremo occidental está Panguipulli, mientras que en el lado opuesto está el poblado de Choshuenco.",60x45cm,$90.000,panguipulli_sm.jpg,panguipulli_lg.jpg
Puyehue,"El lago Puyehue se ubica en el límite de la Provincia de Ranco, con la Provincia de Osorno, en la Región de Los Lagos.",60x45cm,$90.000,puyehue_sm.jpg,puyehue_lg.jpg
Villarrica,"Ubicado en la región de la Araucanía Es de forma elíptica, en cuyo borde se yerquen dos de las principales urbes de la zona, las ciudades de Villarrica y Pucón.",60x45cm,$90.000,villarrica_sm.jpg,villarrica_lg.jpg
Llanquihue,"El lago Llanquihue corresponde al segundo mayor lago de Chile tras el lago General Carrera. Está ubicado en la Región de Los Lagos, entre las provincias de Llanquihue y Osorno.",60x45cm,$90.000,llanquihue_sm.jpg,llanquihue_lg.jpg
Riñihue,"El lago Riñihue es un lago precordillerano en la provincia de Valdivia en el sur de Chile. Desagua en el río San Pedro, y se alimenta de las aguas de siete lagos.",60x45cm,$90.000,riñihue_sm.jpg,riñihue_lg.jpg
Calafquén,"Este hermoso lago se encuentra en la Región de los Ríos, en su ribera se encuentran las ciudades de Calafquén, Coñaripe y Licanray. ",60x45cm,$90.000,calafquen_sm.jpg,calafquen_lg.jpg
Todos Los Santos,El lago Todos los Santos se encuentra a pocos kilómetros de Puerto Varas en la Región de Los Lagos. Se caracteriza por el color turquesa de sus aguas y por estar rodeado de una impactante naturaleza de bosque valdiviano andino.,60x45cm,$90.000,todoslossantos_sm.jpg,todoslossantos_lg.jpg
Rupanco,"Ubicado en la provincia de Osorno, Región de Los Lago. Enclavado en las montañas chilenas, es angosto y alargado.",60x45cm,$90.000,rupanco_sm.jpg,rupanco_lg.jpg
